order_id,product_id,price,rating,return_status
O0001,P909,141.9,3,0
O0002,P778,232.72,3,0
O0003,P508,496.9,3,0
O0004,P763,138.81,3,0
O0005,P255,453.4,1,1
O0006,P881,48.02,5,0
O0007,P144,430.74,2,1
O0008,P678,253.85,5,0
O0009,P670,329.87,5,0
O0010,P612,119.48,2,0
O0011,P462,89.98,3,0
O0012,P424,467.77,3,1
O0013,P426,226.59,3,0
O0014,P140,437.54,1,1
O0015,P327,208.84,2,0
O0016,P821,180.9,4,0
O0017,P359,328.41,3,0
O0018,P534,292.83,1,1
O0019,P696,202.18,2,0
O0020,P235,85.44,3,1
O0021,P368,213.81,2,0
O0022,P932,192.18,2,1
O0023,P316,27.35,2,0
O0024,P612,218.22,4,0
O0025,P130,255.96,4,1
O0026,P587,396.8,3,0
O0027,P116,400.79,3,0
O0028,P975,128.91,5,0
O0029,P799,154.24,5,0
O0030,P948,253.76,2,1
O0031,P880,168.35,5,0
O0032,P140,134.63,1,1
O0033,P393,57.66,3,0
O0034,P982,160.72,2,0
O0035,P331,250.45,4,0
O0036,P913,259.15,3,0
O0037,P389,470.88,4,0
O0038,P750,474.43,1,0
O0039,P509,61.51,2,0
O0040,P493,50.16,1,0
O0041,P394,258.34,4,0
O0042,P163,170.31,4,1
O0043,P421,291.72,2,1
O0044,P852,171.62,3,0
O0045,P193,131.7,5,0
O0046,P344,160.22,4,0
O0047,P127,22.44,5,0
O0048,P681,280.35,1,0
O0049,P443,277.57,5,0
O0050,P994,185.65,5,0
O0051,P944,341.44,5,0
O0052,P576,252.56,4,0
O0053,P866,408.64,3,1
O0054,P525,152.44,1,1
O0055,P264,366.1,2,1
O0056,P978,469.39,4,1
O0057,P448,36.63,1,0
O0058,P734,228.88,3,0
O0059,P292,195.3,3,0
O0060,P704,460.77,3,0
O0061,P545,317.35,5,0
O0062,P804,125.82,1,0
O0063,P666,169.12,3,0
O0064,P531,431.05,2,0
O0065,P340,380.39,2,1
O0066,P443,276.72,2,1
O0067,P335,168.1,3,0
O0068,P790,46.4,3,0
O0069,P248,400.27,1,1
O0070,P594,359.39,1,1
O0071,P583,133.04,2,0
O0072,P564,185.83,1,1
O0073,P195,57.66,3,0
O0074,P787,121.68,5,0
O0075,P923,466.56,3,0
O0076,P255,413.38,2,1
O0077,P689,208.27,2,0
O0078,P813,421.91,4,0
O0079,P546,119.68,5,0
O0080,P195,106.5,3,0
O0081,P486,374.16,1,0
O0082,P189,401.13,1,1
O0083,P972,493.4,5,0
O0084,P214,435.94,3,0
O0085,P483,332.98,3,1
O0086,P657,70.4,2,0
O0087,P261,199.06,4,0
O0088,P640,165.14,4,0
O0089,P104,277.95,5,0
O0090,P541,70.46,5,0
O0091,P518,328.97,1,1
O0092,P171,204.47,1,1
O0093,P631,178.76,2,1
O0094,P107,254.65,1,0
O0095,P437,271.47,3,0
O0096,P378,248.48,4,0
O0097,P913,95.04,1,0
O0098,P491,303.71,4,0
O0099,P766,240.14,5,0
O0100,P734,467.91,2,1
O0101,P883,426.73,3,0
O0102,P559,236.23,2,1
O0103,P189,24.63,3,0
O0104,P216,114.23,1,0
O0105,P885,151.43,2,0
O0106,P486,11.87,3,0
O0107,P710,447.41,2,0
O0108,P909,449.38,2,0
O0109,P887,441.93,4,0
O0110,P478,127.06,1,0
O0111,P141,56.5,1,0
O0112,P108,242.02,3,0
O0113,P195,376.17,4,0
O0114,P158,358.84,4,0
O0115,P515,163.19,5,0
O0116,P177,150.94,1,1
O0117,P932,146.35,4,0
O0118,P420,311.21,4,0
O0119,P723,421.24,4,0
O0120,P171,320.27,5,0
O0121,P754,251.27,1,1
O0122,P323,73.56,1,0
O0123,P898,136.62,3,0
O0124,P404,306.2,2,0
O0125,P798,406.78,2,0
O0126,P591,215.37,1,0
O0127,P523,229.87,2,0
O0128,P798,368.39,3,0
O0129,P614,284.78,4,0
O0130,P283,365.77,5,0
O0131,P458,132.84,5,1
O0132,P988,414.26,3,1
O0133,P862,330.32,5,1
O0134,P407,192.13,4,0
O0135,P506,122.92,4,0
O0136,P436,293.43,1,0
O0137,P736,302.13,2,1
O0138,P348,136.25,5,1
O0139,P142,438.97,3,1
O0140,P596,25.64,5,0
O0141,P958,58.2,2,0
O0142,P271,142.94,4,1
O0143,P235,29.58,5,0
O0144,P294,395.98,5,1
O0145,P630,308.57,1,1
O0146,P872,116.92,3,0
O0147,P851,249.99,2,0
O0148,P110,278.22,2,1
O0149,P154,146.32,4,1
O0150,P995,81.85,5,1
O0151,P446,21.68,5,0
O0152,P102,406.48,2,0
O0153,P101,56.09,5,0
O0154,P928,483.3,5,0
O0155,P146,54.59,4,0
O0156,P880,489.02,4,0
O0157,P737,16.06,3,0
O0158,P554,45.43,5,0
O0159,P553,218.39,3,1
O0160,P130,117.09,5,0
O0161,P525,388.73,4,0
O0162,P333,241.9,3,1
O0163,P494,444.3,4,0
O0164,P195,265.52,5,1
O0165,P578,101.51,5,0
O0166,P795,305.21,2,1
O0167,P100,264.05,1,0
O0168,P875,162.14,1,0
O0169,P726,367.31,4,0
O0170,P484,344.72,1,0
O0171,P657,491.89,4,0
O0172,P568,478.42,2,0
O0173,P171,97.27,1,1
O0174,P126,451.9,4,0
O0175,P431,52.29,4,0
O0176,P549,132.86,3,0
O0177,P297,303.9,1,1
O0178,P482,470.98,4,1
O0179,P796,363.24,3,1
O0180,P115,280.6,5,1
O0181,P130,50.23,5,0
O0182,P426,277.19,4,0
O0183,P719,247.56,3,0
O0184,P302,36.43,5,0
O0185,P337,442.97,2,1
O0186,P362,276.18,1,1
O0187,P501,233.74,1,1
O0188,P487,61.02,2,0
O0189,P104,299.86,2,1
O0190,P401,491.72,2,1
O0191,P532,448.86,4,0
O0192,P258,419.65,4,1
O0193,P287,379.85,5,0
O0194,P139,178.31,1,1
O0195,P232,338.09,4,0
O0196,P419,182.72,2,0
O0197,P529,163.55,5,0
O0198,P221,149.4,1,0
O0199,P795,79.13,5,0
O0200,P355,282.73,2,1
O0201,P134,452.98,3,1
O0202,P283,303.96,3,0
O0203,P272,433.66,2,1
O0204,P978,455.9,5,0
O0205,P485,203.79,4,0
O0206,P734,270.31,1,0
O0207,P234,254.64,4,0
O0208,P459,252.72,1,0
O0209,P274,360.75,5,1
O0210,P798,86.19,3,0
O0211,P587,164.39,2,1
O0212,P560,388.94,5,0
O0213,P775,23.11,4,0
O0214,P916,115.0,1,0
O0215,P983,316.08,4,0
O0216,P574,204.54,3,0
O0217,P428,348.56,5,0
O0218,P992,392.49,3,0
O0219,P612,349.97,2,1
O0220,P380,207.18,2,0
O0221,P667,34.33,4,0
O0222,P721,287.3,5,0
O0223,P825,401.43,1,1
O0224,P121,83.23,5,0
O0225,P398,475.47,1,1
O0226,P208,16.83,4,0
O0227,P797,89.58,3,0
O0228,P729,405.21,4,1
O0229,P647,216.01,4,0
O0230,P661,479.11,3,0
O0231,P485,419.04,2,0
O0232,P492,483.46,5,1
O0233,P741,266.04,1,0
O0234,P646,133.13,4,0
O0235,P809,228.01,5,0
O0236,P209,207.99,3,0
O0237,P688,48.37,5,0
O0238,P598,319.86,5,1
O0239,P870,490.6,5,0
O0240,P721,102.82,5,0
O0241,P671,385.7,2,1
O0242,P806,207.74,1,0
O0243,P180,217.41,5,0
O0244,P932,413.04,5,0
O0245,P432,485.23,3,0
O0246,P532,499.59,4,0
O0247,P995,358.73,1,1
O0248,P791,258.28,5,0
O0249,P206,493.78,2,1
O0250,P640,347.5,1,1
O0251,P914,22.76,2,1
O0252,P782,99.63,2,0
O0253,P564,28.06,5,0
O0254,P609,309.64,4,0
O0255,P937,218.47,5,0
O0256,P613,464.87,5,0
O0257,P279,49.73,5,0
O0258,P552,303.09,2,1
O0259,P753,289.99,4,0
O0260,P858,432.35,5,1
O0261,P697,267.93,1,0
O0262,P542,19.96,2,0
O0263,P916,137.08,3,0
O0264,P585,248.0,1,0
O0265,P439,402.37,2,0
O0266,P289,379.37,3,0
O0267,P168,441.66,2,1
O0268,P250,99.29,4,1
O0269,P767,102.65,3,0
O0270,P382,493.68,3,1
O0271,P292,250.54,5,0
O0272,P805,400.72,2,0
O0273,P297,300.89,1,1
O0274,P874,41.64,1,0
O0275,P314,289.92,5,0
O0276,P344,56.49,5,0
O0277,P554,111.19,3,0
O0278,P683,304.99,4,1
O0279,P543,129.3,1,0
O0280,P870,89.45,4,0
O0281,P136,194.55,2,1
O0282,P541,353.98,2,0
O0283,P489,396.08,4,0
O0284,P266,124.78,5,0
O0285,P396,142.09,3,0
O0286,P715,43.8,2,0
O0287,P396,141.3,3,0
O0288,P255,234.79,3,0
O0289,P707,56.92,2,0
O0290,P213,424.4,2,0
O0291,P978,189.07,5,0
O0292,P593,216.61,4,0
O0293,P420,109.4,3,0
O0294,P241,438.57,5,0
O0295,P790,371.73,1,1
O0296,P438,70.74,5,0
O0297,P214,134.59,1,0
O0298,P401,113.3,3,0
O0299,P165,410.86,3,1
O0300,P657,279.93,3,0
O0301,P704,211.98,2,0
O0302,P570,163.45,4,0
O0303,P781,244.75,3,0
O0304,P698,207.32,5,0
O0305,P901,408.02,5,0
O0306,P848,384.99,5,0
O0307,P557,371.63,3,0
O0308,P498,12.17,2,1
O0309,P319,140.99,3,0
O0310,P397,142.81,2,0
O0311,P309,344.08,3,0
O0312,P702,451.88,5,1
O0313,P175,223.7,3,1
O0314,P928,471.09,2,0
O0315,P573,361.46,3,1
O0316,P171,84.92,2,1
O0317,P353,375.85,5,0
O0318,P443,294.69,2,0
O0319,P118,376.56,3,1
O0320,P644,201.56,2,0
O0321,P710,247.15,5,0
O0322,P927,322.04,4,0
O0323,P434,324.9,4,0
O0324,P967,356.91,2,0
O0325,P381,405.88,1,1
O0326,P487,56.34,3,0
O0327,P270,338.88,3,1
O0328,P958,268.21,2,1
O0329,P241,219.75,5,0
O0330,P871,462.74,1,1
O0331,P707,125.73,3,0
O0332,P116,225.73,3,0
O0333,P714,78.29,2,1
O0334,P891,318.06,4,0
O0335,P168,463.23,3,1
O0336,P611,443.62,3,0
O0337,P616,473.1,5,0
O0338,P875,418.93,3,0
O0339,P729,352.46,1,0
O0340,P899,256.83,5,0
O0341,P491,260.08,1,1
O0342,P784,170.59,2,0
O0343,P965,244.14,2,1
O0344,P326,394.82,3,0
O0345,P999,93.57,1,1
O0346,P327,265.83,1,0
O0347,P414,277.55,1,0
O0348,P570,164.93,4,0
O0349,P327,115.03,2,0
O0350,P841,194.87,1,0
O0351,P883,68.3,3,0
O0352,P408,441.51,3,0
O0353,P550,66.48,1,0
O0354,P150,197.4,5,0
O0355,P488,284.06,4,0
O0356,P699,446.46,2,0
O0357,P232,364.69,1,1
O0358,P736,53.34,4,0
O0359,P308,340.13,4,0
O0360,P841,255.77,5,0
O0361,P686,410.03,4,0
O0362,P430,197.75,2,0
O0363,P343,257.03,3,0
O0364,P358,491.42,4,0
O0365,P230,290.96,3,0
O0366,P375,223.06,3,0
O0367,P615,346.51,1,0
O0368,P208,428.44,2,0
O0369,P450,74.27,5,1
O0370,P398,187.23,1,0
O0371,P426,446.33,1,1
O0372,P804,132.09,1,1
O0373,P181,202.63,1,1
O0374,P684,292.8,3,0
O0375,P931,444.94,5,0
O0376,P555,299.6,2,0
O0377,P496,13.15,3,0
O0378,P562,146.8,5,0
O0379,P994,227.02,4,0
O0380,P418,382.72,1,1
O0381,P185,233.72,2,0
O0382,P514,272.51,5,0
O0383,P327,231.26,2,0
O0384,P342,389.33,1,1
O0385,P361,131.38,4,0
O0386,P362,131.0,5,0
O0387,P469,197.33,1,0
O0388,P721,476.52,4,0
O0389,P998,224.96,5,0
O0390,P403,43.22,3,0
O0391,P708,75.33,4,0
O0392,P430,140.69,1,0
O0393,P538,202.89,5,0
O0394,P349,104.71,3,0
O0395,P567,206.01,4,0
O0396,P154,256.73,4,0
O0397,P261,274.73,2,0
O0398,P494,29.49,5,0
O0399,P539,104.44,3,0
O0400,P618,301.86,4,0
O0401,P677,207.9,3,0
O0402,P656,55.74,3,0
O0403,P122,28.22,4,0
O0404,P308,67.98,5,1
O0405,P849,316.18,3,0
O0406,P771,98.47,2,1
O0407,P235,343.57,1,1
O0408,P899,495.86,3,0
O0409,P942,67.37,5,0
O0410,P671,387.72,3,1
O0411,P683,369.3,5,0
O0412,P821,245.44,3,0
O0413,P247,298.92,5,0
O0414,P213,237.46,4,0
O0415,P613,342.12,1,0
O0416,P972,315.86,2,0
O0417,P706,433.89,2,0
O0418,P615,431.86,1,0
O0419,P912,223.98,2,1
O0420,P762,50.84,5,0
O0421,P782,140.54,5,0
O0422,P925,86.65,2,0
O0423,P798,380.15,2,1
O0424,P135,102.01,3,0
O0425,P459,426.52,3,0
O0426,P994,243.43,4,0
O0427,P425,447.09,5,0
O0428,P524,222.18,1,1
O0429,P126,101.57,2,0
O0430,P178,265.24,5,0
O0431,P587,208.63,1,1
O0432,P996,194.12,1,0
O0433,P159,215.67,3,0
O0434,P610,311.92,2,1
O0435,P902,117.71,4,0
O0436,P987,316.27,4,1
O0437,P317,264.1,3,0
O0438,P701,146.62,3,0
O0439,P324,328.36,5,0
O0440,P843,395.61,4,0
O0441,P681,194.76,2,0
O0442,P543,463.99,5,0
O0443,P404,480.87,5,0
O0444,P444,333.03,2,1
O0445,P623,465.06,3,1
O0446,P761,211.55,2,1
O0447,P399,200.42,2,0
O0448,P281,216.42,4,0
O0449,P431,181.98,4,0
O0450,P756,336.49,4,0
O0451,P817,93.88,3,0
O0452,P422,254.13,2,1
O0453,P781,319.24,5,0
O0454,P354,393.44,3,0
O0455,P751,242.5,5,0
O0456,P132,189.0,5,1
O0457,P924,324.11,1,1
O0458,P825,486.35,1,0
O0459,P211,440.65,3,1
O0460,P632,393.58,1,0
O0461,P571,299.78,5,0
O0462,P978,104.27,1,0
O0463,P166,184.21,1,0
O0464,P176,247.17,4,0
O0465,P902,135.41,2,0
O0466,P143,205.95,4,1
O0467,P397,115.32,4,0
O0468,P772,451.73,2,1
O0469,P734,255.2,2,1
O0470,P431,383.01,4,1
O0471,P890,238.94,5,0
O0472,P625,131.98,3,0
O0473,P787,33.49,3,0
O0474,P308,59.67,5,0
O0475,P617,383.7,5,0
O0476,P955,386.53,1,1
O0477,P838,155.3,5,0
O0478,P202,19.39,3,0
O0479,P308,44.08,3,0
O0480,P688,456.36,1,0
O0481,P164,98.43,3,0
O0482,P211,334.83,3,0
O0483,P239,12.78,3,0
O0484,P146,264.89,4,1
O0485,P127,261.79,2,0
O0486,P560,81.82,5,0
O0487,P648,446.53,3,0
O0488,P817,145.62,3,0
O0489,P313,397.69,1,1
O0490,P953,350.97,3,1
O0491,P451,58.2,5,0
O0492,P492,108.58,3,0
O0493,P419,201.6,5,0
O0494,P912,214.0,1,0
O0495,P710,214.46,4,1
O0496,P629,34.34,1,0
O0497,P559,378.51,4,0
O0498,P562,69.93,4,0
O0499,P761,444.06,2,1
O0500,P947,42.04,4,0
O0501,P556,94.69,5,0
O0502,P402,453.07,4,0
O0503,P435,209.25,1,0
O0504,P716,50.2,2,0
O0505,P906,277.43,4,0
O0506,P570,315.38,3,0
O0507,P351,353.01,2,0
O0508,P679,60.68,4,0
O0509,P897,180.02,2,1
O0510,P173,411.02,5,0
O0511,P711,434.74,1,1
O0512,P581,416.06,4,0
O0513,P205,51.76,1,0
O0514,P972,22.97,2,0
O0515,P384,116.48,4,0
O0516,P502,61.15,1,1
O0517,P387,97.29,1,0
O0518,P291,226.23,2,0
O0519,P209,104.84,5,0
O0520,P150,239.89,4,0
O0521,P726,205.37,2,1
O0522,P289,205.95,3,0
O0523,P748,92.88,4,0
O0524,P653,425.32,1,0
O0525,P969,77.31,3,1
O0526,P507,335.78,2,1
O0527,P702,116.91,2,1
O0528,P957,386.85,1,0
O0529,P716,151.66,5,0
O0530,P587,273.08,5,0
O0531,P138,435.07,5,0
O0532,P561,279.22,1,0
O0533,P829,466.31,2,1
O0534,P380,137.59,5,0
O0535,P625,344.14,5,1
O0536,P459,227.91,2,1
O0537,P410,473.77,1,1
O0538,P619,111.1,4,0
O0539,P886,266.76,2,1
O0540,P623,104.07,4,0
O0541,P834,428.52,3,0
O0542,P900,195.24,4,0
O0543,P390,197.39,1,1
O0544,P202,221.21,2,0
O0545,P919,275.93,5,0
O0546,P764,354.43,5,0
O0547,P898,25.73,2,0
O0548,P534,343.81,1,0
O0549,P905,311.82,1,1
O0550,P346,367.6,2,0
O0551,P788,223.74,3,0
O0552,P963,415.17,1,0
O0553,P264,36.59,2,0
O0554,P847,441.93,4,1
O0555,P101,365.25,3,1
O0556,P991,77.1,2,1
O0557,P254,374.37,2,0
O0558,P903,113.79,2,0
O0559,P428,267.89,2,0
O0560,P445,342.52,5,0
O0561,P988,175.18,1,0
O0562,P507,106.68,2,0
O0563,P294,209.33,5,0
O0564,P667,114.13,5,0
O0565,P610,333.74,5,0
O0566,P960,210.2,2,0
O0567,P793,47.02,4,0
O0568,P860,197.56,4,0
O0569,P289,283.5,5,0
O0570,P107,116.1,2,0
O0571,P374,57.25,4,0
O0572,P324,211.71,5,0
O0573,P664,155.46,4,0
O0574,P231,289.43,5,0
O0575,P204,361.6,3,0
O0576,P693,283.56,3,0
O0577,P315,91.79,1,0
O0578,P200,65.16,1,0
O0579,P343,343.84,4,1
O0580,P283,244.96,4,0
O0581,P146,335.09,2,0
O0582,P928,40.55,2,0
O0583,P424,188.64,2,0
O0584,P627,314.87,2,0
O0585,P345,285.15,5,1
O0586,P756,22.47,4,0
O0587,P152,68.39,2,0
O0588,P331,327.41,1,0
O0589,P833,393.64,4,1
O0590,P610,39.82,3,0
O0591,P310,295.04,4,1
O0592,P347,425.44,5,0
O0593,P505,172.03,2,1
O0594,P748,81.29,3,0
O0595,P300,413.15,1,0
O0596,P750,368.22,3,0
O0597,P380,440.72,1,0
O0598,P239,296.42,4,0
O0599,P102,131.4,4,0
O0600,P940,295.54,2,0
O0601,P245,209.97,4,0
O0602,P609,277.23,2,1
O0603,P371,64.77,3,0
O0604,P513,303.56,2,1
O0605,P212,78.95,3,1
O0606,P162,470.52,1,0
O0607,P377,263.63,5,0
O0608,P923,410.64,1,0
O0609,P276,447.61,4,1
O0610,P986,404.35,4,0
O0611,P255,253.18,1,0
O0612,P995,281.12,1,0
O0613,P456,261.87,1,1
O0614,P871,235.08,3,0
O0615,P665,271.02,5,1
O0616,P581,125.74,4,1
O0617,P509,422.99,2,0
O0618,P523,208.86,5,0
O0619,P574,63.11,2,0
O0620,P951,257.52,3,0
O0621,P128,271.67,5,0
O0622,P102,376.98,3,1
O0623,P321,199.13,3,0
O0624,P988,365.29,2,0
O0625,P713,417.66,2,0
O0626,P728,465.14,1,0
O0627,P998,472.04,2,1
O0628,P502,291.72,3,1
O0629,P839,445.89,3,1
O0630,P551,435.56,3,0
O0631,P528,70.44,1,0
O0632,P673,186.53,4,1
O0633,P514,34.58,4,0
O0634,P331,481.94,4,0
O0635,P311,342.57,3,0
O0636,P540,100.91,5,0
O0637,P597,230.9,3,0
O0638,P346,309.72,2,1
O0639,P562,492.38,5,1
O0640,P792,177.13,2,0
O0641,P159,362.02,2,0
O0642,P392,349.41,5,0
O0643,P873,326.79,5,0
O0644,P841,256.27,3,0
O0645,P679,52.22,1,0
O0646,P704,497.01,4,0
O0647,P844,308.03,4,1
O0648,P728,39.91,4,0
O0649,P227,16.84,2,0
O0650,P463,492.18,4,0
O0651,P644,296.72,1,0
O0652,P347,441.33,1,1
O0653,P146,447.42,2,0
O0654,P764,16.55,3,0
O0655,P731,494.62,2,1
O0656,P554,299.88,5,0
O0657,P821,204.28,2,0
O0658,P129,305.52,1,0
O0659,P408,96.83,4,0
O0660,P790,134.78,4,0
O0661,P338,138.09,5,0
O0662,P372,110.65,3,0
O0663,P718,155.88,4,0
O0664,P962,68.98,5,0
O0665,P146,82.03,2,0
O0666,P914,373.98,3,1
O0667,P416,423.76,2,1
O0668,P770,257.86,3,0
O0669,P146,205.53,2,1
O0670,P154,45.6,1,0
O0671,P602,142.78,3,0
O0672,P881,212.88,5,0
O0673,P398,186.55,5,0
O0674,P874,19.08,2,0
O0675,P934,61.94,2,0
O0676,P154,362.18,1,0
O0677,P702,289.24,2,1
O0678,P843,180.21,3,0
O0679,P750,45.42,4,0
O0680,P211,486.82,2,0
O0681,P428,52.37,4,0
O0682,P319,481.99,3,1
O0683,P367,64.34,4,0
O0684,P735,238.74,1,0
O0685,P209,83.86,5,0
O0686,P520,35.78,4,0
O0687,P814,227.1,5,0
O0688,P658,404.77,1,0
O0689,P827,230.6,4,0
O0690,P536,208.29,5,0
O0691,P372,336.73,3,0
O0692,P689,91.23,5,1
O0693,P697,175.6,3,0
O0694,P612,190.59,3,0
O0695,P967,91.99,5,0
O0696,P441,250.19,3,0
O0697,P875,465.19,1,1
O0698,P285,358.57,2,0
O0699,P643,363.08,1,1
O0700,P161,447.1,2,1
O0701,P721,208.9,2,0
O0702,P863,417.68,2,1
O0703,P715,156.76,1,0
O0704,P659,61.24,2,1
O0705,P811,408.96,1,0
O0706,P740,231.58,5,0
O0707,P972,274.9,3,0
O0708,P175,114.67,4,0
O0709,P708,244.04,1,0
O0710,P122,343.73,3,0
O0711,P474,410.09,5,0
O0712,P351,248.75,1,0
O0713,P717,431.29,2,1
O0714,P716,237.34,2,1
O0715,P582,394.89,3,1
O0716,P500,119.47,1,0
O0717,P611,92.58,2,0
O0718,P779,108.59,4,0
O0719,P832,244.54,2,0
O0720,P194,450.06,2,1
O0721,P154,89.35,4,0
O0722,P487,316.83,2,1
O0723,P612,286.2,4,0
O0724,P236,78.18,3,0
O0725,P716,90.58,4,0
O0726,P170,346.59,3,1
O0727,P623,456.03,1,0
O0728,P553,198.36,4,0
O0729,P601,496.61,2,1
O0730,P924,147.31,1,0
O0731,P982,261.61,4,1
O0732,P244,188.88,5,0
O0733,P724,271.25,3,0
O0734,P769,410.12,2,0
O0735,P824,43.43,3,0
O0736,P623,399.21,1,0
O0737,P941,164.96,3,0
O0738,P794,42.58,1,0
O0739,P130,76.97,3,0
O0740,P308,56.62,1,0
O0741,P886,225.06,5,0
O0742,P381,201.46,1,0
O0743,P955,304.03,4,0
O0744,P881,353.24,1,0
O0745,P503,341.64,4,0
O0746,P615,206.57,2,0
O0747,P975,39.1,5,0
O0748,P293,324.47,5,1
