order_id,product_id,price,rating,return_status
O0749,P258,403.73,4,1
O0750,P517,231.63,5,0
O0751,P907,344.18,5,0
O0752,P477,94.83,2,0
O0753,P280,152.76,2,0
O0754,P165,428.49,2,0
O0755,P438,109.33,3,0
O0756,P919,136.53,2,1
O0757,P313,350.89,1,1
O0758,P791,472.48,5,0
O0759,P745,490.94,3,0
O0760,P665,232.65,5,0
O0761,P880,264.49,3,0
O0762,P546,396.4,1,1
O0763,P719,55.95,5,0
O0764,P232,408.88,1,1
O0765,P540,367.42,3,0
O0766,P149,184.21,4,0
O0767,P389,453.12,2,0
O0768,P433,50.3,5,0
O0769,P123,490.23,1,0
O0770,P875,19.54,3,0
O0771,P552,465.69,3,0
O0772,P453,323.25,1,0
O0773,P242,292.39,5,0
O0774,P901,168.98,5,0
O0775,P426,365.32,2,1
O0776,P870,498.23,3,1
O0777,P684,122.31,3,0
O0778,P346,433.5,1,0
O0779,P248,135.44,2,0
O0780,P832,106.45,2,0
O0781,P129,333.84,5,1
O0782,P500,442.26,3,0
O0783,P918,388.82,4,1
O0784,P115,222.69,4,0
O0785,P743,464.67,4,1
O0786,P854,453.78,5,0
O0787,P640,146.09,3,0
O0788,P978,18.87,1,0
O0789,P705,336.21,1,1
O0790,P657,247.6,5,0
O0791,P231,347.22,2,0
O0792,P846,67.19,3,0
O0793,P570,238.51,4,1
O0794,P683,44.02,3,0
O0795,P831,247.98,3,0
O0796,P696,283.61,5,0
O0797,P372,332.36,3,0
O0798,P120,332.58,3,1
O0799,P887,426.28,4,0
O0800,P815,227.42,5,0
O0801,P986,102.36,3,0
O0802,P540,400.19,3,0
O0803,P540,232.34,4,0
O0804,P806,118.32,4,0
O0805,P680,391.74,3,1
O0806,P763,192.86,1,0
O0807,P752,254.18,5,1
O0808,P427,259.46,4,0
O0809,P150,482.39,2,1
O0810,P655,430.28,1,1
O0811,P155,267.2,4,0
O0812,P215,442.04,3,0
O0813,P448,318.44,3,1
O0814,P588,304.91,2,1
O0815,P307,428.47,1,0
O0816,P418,237.39,5,0
O0817,P744,325.18,1,1
O0818,P280,100.23,5,0
O0819,P885,337.97,4,0
O0820,P557,339.1,4,1
O0821,P199,85.67,1,1
O0822,P621,127.15,3,0
O0823,P564,58.22,5,0
O0824,P242,164.46,4,0
O0825,P705,315.49,2,1
O0826,P573,151.3,1,1
O0827,P121,476.0,2,0
O0828,P671,319.48,2,0
O0829,P781,475.07,3,0
O0830,P693,234.63,4,0
O0831,P477,430.55,3,1
O0832,P118,166.6,5,0
O0833,P502,60.8,1,0
O0834,P712,394.27,1,0
O0835,P701,97.97,2,0
O0836,P256,23.16,5,1
O0837,P873,400.16,3,0
O0838,P554,72.83,1,0
O0839,P382,40.2,2,1
O0840,P677,436.15,3,1
O0841,P606,90.95,5,0
O0842,P246,244.01,4,0
O0843,P245,490.33,2,1
O0844,P333,41.19,4,0
O0845,P492,316.29,2,0
O0846,P535,120.1,4,0
O0847,P863,441.07,4,0
O0848,P453,211.54,1,0
O0849,P809,486.96,3,1
O0850,P365,318.8,4,0
O0851,P411,170.59,4,0
O0852,P690,339.55,1,1
O0853,P738,489.28,5,0
O0854,P102,391.74,2,1
O0855,P612,129.33,1,0
O0856,P193,399.13,1,1
O0857,P489,479.13,1,1
O0858,P571,440.55,1,0
O0859,P905,145.63,4,0
O0860,P426,64.65,2,0
O0861,P915,360.49,5,0
O0862,P442,469.28,4,1
O0863,P728,227.18,2,1
O0864,P703,155.58,1,0
O0865,P213,46.13,2,0
O0866,P971,213.74,4,0
O0867,P814,205.21,2,0
O0868,P416,77.1,3,0
O0869,P291,403.89,1,1
O0870,P160,363.39,2,1
O0871,P683,366.98,1,1
O0872,P816,244.87,2,0
O0873,P532,387.83,4,0
O0874,P527,211.72,1,1
O0875,P971,456.37,4,0
O0876,P938,242.71,1,1
O0877,P159,276.17,3,0
O0878,P885,191.87,5,0
O0879,P120,364.65,2,1
O0880,P131,286.38,4,0
O0881,P209,408.88,3,1
O0882,P651,88.77,4,0
O0883,P632,335.63,2,1
O0884,P809,194.05,1,1
O0885,P772,24.27,3,0
O0886,P701,320.92,4,0
O0887,P164,39.63,2,0
O0888,P856,246.67,1,1
O0889,P690,330.96,4,0
O0890,P811,286.63,4,0
O0891,P656,118.99,5,0
O0892,P132,72.83,5,0
O0893,P849,340.51,5,0
O0894,P132,255.09,5,0
O0895,P151,181.53,2,0
O0896,P129,492.94,2,0
O0897,P881,123.34,2,1
O0898,P756,223.02,5,0
O0899,P410,266.74,3,0
O0900,P398,59.09,1,1
O0901,P827,68.92,1,1
O0902,P746,147.15,3,0
O0903,P115,129.17,2,0
O0904,P254,201.45,4,0
O0905,P285,249.86,1,0
O0906,P377,75.69,1,0
O0907,P686,478.98,4,0
O0908,P139,327.8,4,0
O0909,P401,474.87,4,1
O0910,P621,305.19,3,0
O0911,P851,422.76,2,1
O0912,P471,92.06,4,0
O0913,P225,92.54,2,0
O0914,P455,261.36,3,0
O0915,P964,408.27,2,0
O0916,P963,17.68,1,0
O0917,P919,283.12,1,0
O0918,P133,431.88,1,1
O0919,P391,353.82,4,0
O0920,P935,180.45,2,0
O0921,P404,386.31,1,0
O0922,P953,487.57,1,1
O0923,P837,433.51,5,0
O0924,P390,158.38,5,0
O0925,P190,287.47,4,0
O0926,P662,41.11,5,0
O0927,P359,371.82,1,1
O0928,P516,209.32,4,0
O0929,P132,241.1,4,0
O0930,P674,411.72,5,0
O0931,P151,10.43,1,1
O0932,P533,339.55,5,1
O0933,P913,292.74,1,0
O0934,P622,292.53,1,0
O0935,P321,282.43,2,0
O0936,P965,40.21,4,0
O0937,P872,132.72,1,0
O0938,P564,203.2,1,1
O0939,P503,111.83,4,0
O0940,P345,470.93,3,1
O0941,P728,24.58,1,1
O0942,P658,171.45,5,0
O0943,P448,130.07,5,0
O0944,P289,320.15,1,1
O0945,P150,116.77,1,0
O0946,P592,275.12,1,0
O0947,P873,305.01,1,1
O0948,P203,144.03,4,0
O0949,P388,64.21,1,1
O0950,P382,329.76,4,0
O0951,P466,51.46,2,0
O0952,P955,78.31,2,0
O0953,P443,484.98,1,0
O0954,P371,167.53,2,1
O0955,P393,304.52,3,0
O0956,P575,293.49,3,0
O0957,P566,108.14,2,1
O0958,P598,138.23,1,0
O0959,P416,224.36,1,0
O0960,P383,121.21,2,0
O0961,P879,329.45,2,1
O0962,P503,420.16,2,0
O0963,P912,44.07,1,1
O0964,P346,85.5,3,0
O0965,P484,460.22,1,0
O0966,P501,45.11,4,0
O0967,P710,130.98,1,0
O0968,P954,460.52,2,0
O0969,P492,58.0,3,0
O0970,P308,212.1,5,0
O0971,P200,95.35,2,0
O0972,P638,415.58,1,0
O0973,P104,285.27,3,0
O0974,P270,41.67,1,0
O0975,P934,23.46,4,0
O0976,P120,241.39,2,0
O0977,P329,274.96,3,0
O0978,P341,38.42,5,0
O0979,P683,27.71,3,1
O0980,P264,369.38,5,0
O0981,P250,399.48,1,1
O0982,P804,429.68,3,0
O0983,P705,281.54,1,0
O0984,P200,191.02,1,0
O0985,P326,31.31,3,0
O0986,P667,475.85,3,0
O0987,P360,225.63,2,1
O0988,P858,177.87,1,0
O0989,P699,195.32,2,0
O0990,P591,16.04,4,0
O0991,P765,149.22,3,0
O0992,P852,117.88,1,1
O0993,P837,338.4,3,0
O0994,P325,450.15,2,1
O0995,P957,306.07,5,1
O0996,P839,175.61,5,0
O0997,P269,197.91,3,0
O0998,P223,102.21,2,0
O0999,P458,429.21,1,1
O1000,P790,378.17,4,1
O1001,P637,383.55,4,0
O1002,P919,340.03,5,1
O1003,P201,354.09,4,1
O1004,P956,267.92,4,0
O1005,P270,32.33,1,0
O1006,P640,121.5,1,1
O1007,P855,420.27,4,0
O1008,P442,290.41,3,0
O1009,P141,486.95,3,0
O1010,P323,292.53,4,1
O1011,P151,238.64,2,1
O1012,P131,332.91,4,0
O1013,P897,398.16,1,1
O1014,P606,77.78,4,0
O1015,P379,491.73,3,0
O1016,P103,51.14,4,0
O1017,P297,243.85,4,1
O1018,P798,20.26,1,0
O1019,P279,74.56,2,1
O1020,P298,392.58,1,0
O1021,P132,210.62,4,0
O1022,P514,252.56,4,0
O1023,P141,482.25,1,1
O1024,P617,140.06,1,1
O1025,P193,163.13,3,0
O1026,P406,366.06,5,0
O1027,P185,464.29,1,1
O1028,P240,496.83,5,0
O1029,P926,66.88,1,1
O1030,P243,145.33,5,0
O1031,P246,425.17,2,0
O1032,P862,253.32,2,0
O1033,P636,130.64,1,0
O1034,P988,392.98,2,1
O1035,P939,45.85,4,0
O1036,P452,407.49,2,1
O1037,P711,35.08,5,0
O1038,P587,190.35,1,1
O1039,P293,382.17,4,0
O1040,P489,302.32,2,1
O1041,P913,17.67,5,0
O1042,P249,417.42,2,1
O1043,P891,102.39,2,1
O1044,P132,146.46,2,0
O1045,P696,113.1,4,0
O1046,P982,267.1,1,0
O1047,P659,118.96,4,0
O1048,P717,110.06,4,0
O1049,P142,473.86,3,1
O1050,P507,440.51,1,1
O1051,P917,103.71,3,0
O1052,P170,476.18,5,1
O1053,P158,167.72,3,1
O1054,P711,453.16,4,0
O1055,P387,249.13,5,0
O1056,P593,360.28,2,0
O1057,P922,282.62,1,0
O1058,P151,406.3,2,1
O1059,P896,478.21,5,0
O1060,P314,281.67,3,0
O1061,P179,495.0,4,0
O1062,P571,193.53,1,1
O1063,P645,62.83,4,0
O1064,P593,104.12,1,1
O1065,P929,124.78,2,0
O1066,P437,82.73,4,0
O1067,P895,67.04,5,0
O1068,P190,332.14,1,1
O1069,P982,161.78,5,0
O1070,P793,67.27,1,0
O1071,P285,337.18,1,1
O1072,P124,238.95,5,0
O1073,P219,144.68,3,0
O1074,P613,382.14,3,1
O1075,P706,68.3,2,0
O1076,P819,63.32,2,0
O1077,P132,458.85,3,0
O1078,P700,375.25,3,0
O1079,P606,132.52,2,0
O1080,P972,464.3,1,1
O1081,P660,57.04,1,1
O1082,P382,483.93,3,0
O1083,P432,439.16,2,1
O1084,P484,85.08,4,0
O1085,P732,265.72,4,0
O1086,P821,135.7,3,0
O1087,P107,342.28,1,1
O1088,P462,364.66,1,1
O1089,P819,307.75,3,0
O1090,P693,124.94,4,0
O1091,P181,455.24,4,1
O1092,P192,92.29,3,0
O1093,P752,335.1,5,0
O1094,P968,466.93,5,1
O1095,P934,157.27,5,0
O1096,P161,318.21,1,0
O1097,P458,451.16,5,0
O1098,P546,357.4,3,0
O1099,P506,329.44,3,0
O1100,P163,313.75,4,0
O1101,P478,194.13,3,1
O1102,P914,449.62,4,1
O1103,P962,121.81,4,0
O1104,P334,484.8,3,0
O1105,P105,153.92,5,0
O1106,P990,121.58,4,0
O1107,P663,150.55,2,0
O1108,P824,434.07,5,0
O1109,P755,110.36,2,0
O1110,P586,484.35,3,0
O1111,P953,367.68,4,0
O1112,P947,437.12,2,1
O1113,P897,202.76,4,0
O1114,P769,10.48,1,0
O1115,P898,359.71,3,1
O1116,P917,428.49,4,1
O1117,P906,405.67,3,0
O1118,P517,263.52,1,0
O1119,P650,117.26,2,0
O1120,P216,478.18,2,1
O1121,P788,179.71,5,0
O1122,P779,140.19,5,0
O1123,P805,266.97,5,0
O1124,P737,283.62,5,0
O1125,P866,235.37,5,0
O1126,P328,482.25,4,0
O1127,P744,315.74,3,0
O1128,P285,280.09,2,0
O1129,P169,169.34,3,0
O1130,P102,231.83,2,0
O1131,P926,186.67,4,0
O1132,P286,427.74,3,1
O1133,P857,150.7,5,0
O1134,P544,189.27,2,0
O1135,P427,491.4,5,0
O1136,P373,82.86,1,0
O1137,P249,451.02,4,0
O1138,P248,63.58,1,1
O1139,P590,135.68,1,0
O1140,P467,406.05,4,0
O1141,P831,360.9,1,1
O1142,P961,448.02,3,0
O1143,P720,135.18,5,0
O1144,P177,333.55,2,1
O1145,P934,278.24,2,1
O1146,P560,498.21,3,0
O1147,P713,75.62,3,0
O1148,P742,75.26,4,0
O1149,P171,438.42,2,0
O1150,P918,234.32,1,0
O1151,P854,235.29,1,1
O1152,P175,169.68,4,0
O1153,P741,83.68,3,0
O1154,P808,371.7,2,1
O1155,P850,387.19,1,0
O1156,P243,80.52,3,0
O1157,P193,16.42,1,1
O1158,P714,285.75,4,0
O1159,P867,347.59,3,0
O1160,P411,403.28,3,0
O1161,P821,391.31,2,1
O1162,P227,486.88,5,0
O1163,P422,271.4,3,0
O1164,P362,454.22,1,0
O1165,P702,201.28,2,0
O1166,P461,152.48,3,0
O1167,P143,97.54,4,0
O1168,P402,145.55,4,0
O1169,P589,46.07,5,0
O1170,P244,198.09,2,0
O1171,P884,405.6,3,0
O1172,P191,406.83,4,0
O1173,P625,37.22,1,0
O1174,P484,121.67,5,0
O1175,P404,115.13,3,0
O1176,P501,31.28,1,0
O1177,P572,288.55,3,0
O1178,P374,342.15,1,0
O1179,P443,174.41,2,1
O1180,P757,422.76,5,1
O1181,P129,32.3,5,1
O1182,P295,224.18,4,0
O1183,P487,178.65,2,0
O1184,P940,366.27,3,1
O1185,P898,167.7,4,0
O1186,P367,198.55,2,0
O1187,P597,466.55,5,0
O1188,P843,410.7,4,0
O1189,P970,98.86,1,0
O1190,P987,418.54,3,0
O1191,P965,390.81,1,0
O1192,P395,81.36,5,0
O1193,P971,81.54,4,1
O1194,P821,163.1,1,0
O1195,P893,277.52,3,0
O1196,P149,365.07,4,1
O1197,P668,469.22,3,0
O1198,P253,486.04,4,0
O1199,P169,297.49,4,0
O1200,P984,23.3,4,0
O1201,P825,364.73,5,1
O1202,P939,495.9,2,0
O1203,P936,428.99,4,1
O1204,P413,53.63,1,1
O1205,P490,77.31,1,0
O1206,P888,351.31,2,1
O1207,P403,254.62,1,1
O1208,P775,168.06,5,1
O1209,P295,159.97,2,1
O1210,P568,278.71,3,0
O1211,P207,352.49,5,0
O1212,P437,17.62,5,0
O1213,P926,357.29,4,0
O1214,P873,129.06,3,0
O1215,P872,495.27,1,0
O1216,P949,324.26,3,1
O1217,P925,362.03,2,1
O1218,P894,218.47,3,1
O1219,P876,257.96,5,0
O1220,P108,252.3,5,0
O1221,P877,272.1,5,0
O1222,P520,317.42,4,0
O1223,P981,427.12,4,1
O1224,P692,329.91,1,0
O1225,P790,154.23,4,0
O1226,P352,250.82,2,0
O1227,P863,49.87,1,1
O1228,P345,371.77,5,0
O1229,P765,338.35,4,0
O1230,P885,70.5,5,0
O1231,P963,28.77,1,0
O1232,P706,446.72,2,1
O1233,P763,143.56,5,1
O1234,P611,97.56,3,0
O1235,P151,238.01,5,0
O1236,P879,297.36,3,0
O1237,P916,69.04,5,0
O1238,P831,217.52,4,1
O1239,P436,464.53,2,0
O1240,P203,181.59,5,0
O1241,P723,410.54,2,1
O1242,P164,485.65,4,1
O1243,P707,294.29,2,1
O1244,P357,54.1,3,1
O1245,P593,282.26,2,1
O1246,P216,106.13,5,0
O1247,P268,403.38,5,1
O1248,P307,219.89,3,0
O1249,P403,14.27,4,0
O1250,P504,218.03,1,0
O1251,P731,114.67,3,0
O1252,P868,165.02,2,0
O1253,P556,31.79,2,0
O1254,P709,465.1,2,1
O1255,P991,147.67,2,0
O1256,P593,392.94,3,0
O1257,P292,330.73,5,0
O1258,P706,230.84,5,0
O1259,P167,162.37,2,0
O1260,P215,165.41,3,0
O1261,P476,10.73,3,0
O1262,P814,424.61,5,0
O1263,P411,255.55,4,0
O1264,P504,238.71,1,0
O1265,P794,371.38,4,0
O1266,P865,201.13,3,0
O1267,P535,290.45,3,0
O1268,P520,370.6,3,1
O1269,P233,444.26,4,0
O1270,P642,50.37,2,1
O1271,P849,219.8,2,0
O1272,P457,349.61,5,0
O1273,P478,291.66,4,0
O1274,P696,444.5,3,0
O1275,P142,42.88,5,0
O1276,P454,237.57,5,0
O1277,P827,468.07,2,0
O1278,P344,422.71,1,1
O1279,P691,19.34,4,0
O1280,P589,299.91,2,1
O1281,P582,109.18,1,0
O1282,P633,88.4,5,0
O1283,P851,294.47,1,0
O1284,P876,436.93,5,0
O1285,P963,311.61,1,1
O1286,P413,233.71,2,0
O1287,P425,40.27,3,0
O1288,P982,178.75,5,0
O1289,P348,166.94,2,1
O1290,P283,242.14,2,0
O1291,P538,102.14,5,0
O1292,P752,459.13,3,1
O1293,P560,255.14,5,0
O1294,P923,144.11,3,0
O1295,P639,422.92,2,1
O1296,P547,395.91,1,1
O1297,P670,343.11,3,0
O1298,P221,168.1,3,0
O1299,P440,32.56,2,0
O1300,P979,182.32,1,0
O1301,P566,490.68,3,0
O1302,P159,300.79,4,0
O1303,P458,219.12,2,0
O1304,P537,318.63,2,0
O1305,P987,18.82,2,0
O1306,P983,484.3,2,0
O1307,P405,485.07,1,1
O1308,P261,265.44,2,0
O1309,P783,264.97,5,1
O1310,P873,404.77,5,0
O1311,P321,52.85,3,0
O1312,P195,492.43,2,0
O1313,P285,361.61,5,0
O1314,P246,345.02,1,1
O1315,P118,23.76,4,0
O1316,P202,328.24,5,0
O1317,P665,151.57,3,0
O1318,P265,305.99,5,0
O1319,P625,447.6,1,1
O1320,P828,383.94,4,0
O1321,P478,72.04,4,0
O1322,P498,191.47,4,0
O1323,P529,223.68,4,0
O1324,P543,207.35,5,0
O1325,P806,227.79,4,0
O1326,P481,47.13,5,0
O1327,P916,311.77,2,1
O1328,P354,491.36,4,0
O1329,P883,392.83,3,0
O1330,P602,251.86,2,1
O1331,P863,281.87,5,0
O1332,P543,339.57,3,0
O1333,P175,499.69,4,0
O1334,P663,327.35,5,0
O1335,P620,154.43,1,1
O1336,P453,322.4,3,0
O1337,P917,430.56,1,0
O1338,P435,200.61,2,0
O1339,P308,452.18,4,0
O1340,P257,317.0,4,0
O1341,P615,289.07,1,0
O1342,P103,128.08,3,0
O1343,P276,334.37,5,1
O1344,P428,169.0,5,0
O1345,P783,18.22,5,0
O1346,P268,157.38,4,0
O1347,P981,486.36,5,1
O1348,P438,232.9,2,1
O1349,P341,365.42,1,1
O1350,P895,390.12,4,0
O1351,P915,242.87,2,0
O1352,P527,311.87,5,0
O1353,P846,35.59,4,0
O1354,P242,493.54,2,1
O1355,P336,397.64,4,1
O1356,P242,343.11,4,0
O1357,P772,302.98,3,1
O1358,P157,276.56,2,0
O1359,P140,312.45,1,1
O1360,P734,410.4,4,0
O1361,P907,318.09,1,1
O1362,P364,135.71,4,0
O1363,P688,288.59,4,0
O1364,P663,273.94,4,0
O1365,P560,174.34,5,0
O1366,P503,287.81,2,0
O1367,P342,140.23,2,0
O1368,P505,240.81,4,0
O1369,P632,167.52,2,0
O1370,P751,133.21,5,0
O1371,P617,361.24,2,0
O1372,P954,162.96,3,0
O1373,P126,477.28,5,1
O1374,P843,412.63,3,1
O1375,P718,311.19,5,0
O1376,P788,193.81,1,1
O1377,P823,202.33,3,1
O1378,P777,110.51,5,0
O1379,P435,12.41,2,0
O1380,P608,466.88,4,0
O1381,P205,51.61,2,1
O1382,P687,17.72,5,0
O1383,P879,379.89,4,1
O1384,P815,100.4,3,0
O1385,P985,482.11,1,0
O1386,P243,387.88,3,0
O1387,P518,261.42,1,0
O1388,P837,306.23,4,0
O1389,P465,397.39,4,0
O1390,P907,399.11,4,0
O1391,P364,15.13,4,0
O1392,P148,171.33,4,0
O1393,P825,104.23,5,0
O1394,P324,111.6,2,1
O1395,P257,48.38,3,0
O1396,P148,193.7,3,0
O1397,P695,200.31,3,0
O1398,P891,133.29,3,1
O1399,P260,206.32,1,0
O1400,P211,99.01,1,0
O1401,P543,203.98,4,0
O1402,P599,137.13,3,0
O1403,P712,310.3,5,1
O1404,P928,64.68,1,0
O1405,P270,255.59,4,0
O1406,P519,463.08,3,0
O1407,P792,250.78,4,1
O1408,P473,423.81,1,1
O1409,P416,217.57,2,0
O1410,P312,481.58,4,0
O1411,P260,366.8,5,0
O1412,P755,44.48,2,0
O1413,P669,64.18,2,0
O1414,P895,229.94,5,1
O1415,P311,36.45,3,0
O1416,P736,214.39,3,1
O1417,P547,93.48,1,1
O1418,P110,77.35,1,1
O1419,P853,136.34,3,1
O1420,P832,276.03,5,0
O1421,P981,100.5,3,0
O1422,P242,28.29,3,0
O1423,P134,80.42,5,0
O1424,P123,94.07,1,0
O1425,P692,379.92,3,0
O1426,P767,206.67,1,1
O1427,P434,418.24,1,1
O1428,P188,109.91,1,0
O1429,P372,311.04,3,0
O1430,P926,50.6,3,0
O1431,P721,275.29,3,1
O1432,P999,142.59,5,0
O1433,P245,366.22,4,0
O1434,P789,341.18,5,1
O1435,P794,363.88,1,1
O1436,P272,128.85,3,0
O1437,P720,10.63,2,0
O1438,P845,470.42,3,0
O1439,P326,407.95,3,0
O1440,P332,70.88,3,0
O1441,P709,267.27,1,1
O1442,P606,289.49,5,0
O1443,P361,33.04,4,0
O1444,P638,188.2,3,0
O1445,P696,431.26,4,1
O1446,P804,367.16,4,0
O1447,P385,155.99,3,0
O1448,P653,61.2,5,1
O1449,P285,284.23,4,0
O1450,P712,145.12,1,0
O1451,P124,191.93,5,0
O1452,P275,81.11,3,1
O1453,P262,324.38,2,0
O1454,P778,475.36,2,0
O1455,P748,418.43,5,0
O1456,P665,410.97,1,0
O1457,P494,27.4,5,0
O1458,P642,378.7,4,0
O1459,P938,403.3,1,0
O1460,P947,25.58,5,0
O1461,P997,209.94,3,0
O1462,P328,157.47,3,1
O1463,P483,341.26,1,1
O1464,P823,27.3,4,0
O1465,P832,428.29,3,0
O1466,P193,182.51,3,0
O1467,P476,342.67,1,0
O1468,P722,200.5,5,0
O1469,P463,208.18,1,0
O1470,P997,335.7,1,0
O1471,P812,46.52,1,0
O1472,P177,366.8,4,1
O1473,P740,228.09,1,0
O1474,P446,298.52,3,0
O1475,P732,48.53,1,0
O1476,P589,225.64,5,0
O1477,P673,450.82,1,1
O1478,P128,147.54,5,0
O1479,P836,300.83,1,0
O1480,P265,171.92,4,0
O1481,P216,56.58,4,0
O1482,P322,334.39,2,1
O1483,P353,400.26,5,0
O1484,P127,284.1,4,0
O1485,P994,381.9,1,0
O1486,P227,315.66,2,0
O1487,P986,350.72,4,0
O1488,P196,82.6,1,1
O1489,P720,149.89,5,0
O1490,P117,206.96,3,0
O1491,P421,124.68,1,0
O1492,P826,111.43,4,0
O1493,P166,126.92,3,0
O1494,P927,34.83,2,1
O1495,P531,241.81,1,0
O1496,P551,250.08,3,0
O1497,P689,261.52,1,1
O1498,P934,78.85,2,1
O1499,P996,309.61,1,1
O1500,P918,129.71,4,1
