order_id,product_id,price,rating,return_status,low_rating_flag,product_order_count,price_bucket_Low,price_bucket_Medium,risk_score,risk_category
O0005,P255,453.4,1,1,1,4,False,False,0.6182382317026194,High
O0014,P140,437.54,1,1,1,3,False,False,0.6150199229850948,High
O0038,P750,474.43,1,0,1,3,False,False,0.6309366450778162,High
O0082,P189,401.13,1,1,1,2,False,False,0.6027878371986946,High
O0225,P398,475.47,1,1,1,4,False,False,0.6277611290788562,High
O0325,P381,405.88,1,1,1,2,False,False,0.6048754179969488,High
O0330,P871,462.74,1,1,1,2,False,False,0.6295493953135488,High
O0371,P426,446.33,1,1,1,5,False,False,0.6114863399167503,High
O0418,P615,431.86,1,0,1,4,False,False,0.6088555125933791,High
O0458,P825,486.35,1,0,1,4,False,False,0.6324199685175312,High
O0480,P688,456.36,1,0,1,3,False,False,0.623173253332239,High
O0489,P313,397.69,1,1,1,2,False,False,0.6012736448954243,High
O0511,P711,434.74,1,1,1,3,False,False,0.6138012242636254,High
O0524,P653,425.32,1,0,1,2,False,False,0.6133785984092902,High
O0537,P410,473.77,1,1,1,2,False,False,0.6342628245211036,High
O0552,P963,415.17,1,0,1,4,False,False,0.6015292838414905,High
O0595,P300,413.15,1,0,1,1,False,False,0.611756511700565,High
O0597,P380,440.72,1,0,1,3,False,False,0.6164022678095548,High
O0606,P162,470.52,1,0,1,1,False,False,0.6364760076131266,High
O0608,P923,410.64,1,0,1,3,False,False,0.6032541257603203,High
O0626,P728,465.14,1,0,1,4,False,False,0.6233157120945856,High
O0652,P347,441.33,1,1,1,2,False,False,0.6203301786480576,High
O0688,P658,404.77,1,0,1,2,False,False,0.6043879226107801,High
O0697,P875,465.19,1,1,1,4,False,False,0.6233372798757512,High
O0705,P811,408.96,1,0,1,2,False,False,0.6062270133636012,High
O0727,P623,456.03,1,0,1,4,False,False,0.6193779826342337,High
O0764,P232,408.88,1,1,1,3,False,False,0.602479976265721,High
O0769,P123,490.23,1,0,1,2,False,False,0.641248852400892,High
O0778,P346,433.5,1,0,1,4,False,False,0.6095728233820968,High
O0810,P655,430.28,1,1,1,1,False,False,0.6192044222597001,High
O0815,P307,428.47,1,0,1,2,False,False,0.6147500920294722,High
O0857,P489,479.13,1,1,1,3,False,False,0.6329450251455842,High
O0858,P571,440.55,1,0,1,3,False,False,0.6163284162331879,High
O0869,P291,403.89,1,1,1,2,False,False,0.6040012922087279,High
O0918,P133,431.88,1,1,1,1,False,False,0.6198972866930724,High
O0922,P953,487.57,1,1,1,3,False,False,0.6365399624832015,High
O0953,P443,484.98,1,0,1,5,False,False,0.6282161828992461,High
O0965,P484,460.22,1,0,1,4,False,False,0.6211910646145289,High
O0972,P638,415.58,1,0,1,2,False,False,0.6091265454824797,High
O0981,P250,399.48,1,1,1,2,False,False,0.6020617968168439,High
O0999,P458,429.21,1,1,1,4,False,False,0.6076954497944091,High
O1020,P298,392.58,1,0,1,1,False,False,0.602743746493641,High
O1023,P141,482.25,1,1,1,3,False,False,0.6342757077778125,High
O1027,P185,464.29,1,1,1,2,False,False,0.6302132700490085,High
O1050,P507,440.51,1,1,1,3,False,False,0.6163110386116644,High
O1080,P972,464.3,1,1,1,5,False,False,0.6193001181846279,High
O1155,P850,387.19,1,0,1,1,False,False,0.6003702666060572,High
O1164,P362,454.22,1,0,1,3,False,False,0.6222495576594524,High
O1215,P872,495.27,1,0,1,3,False,False,0.6398064619433538,High
O1278,P344,422.71,1,1,1,3,False,False,0.6085490992796877,High
O1296,P547,395.91,1,1,1,2,False,False,0.6004893752868288,High
O1307,P405,485.07,1,1,1,1,False,False,0.6426380638121054,High
O1319,P625,447.6,1,1,1,4,False,False,0.6157201228872586,High
O1337,P917,430.56,1,0,1,3,False,False,0.6119792287522229,High
O1385,P985,482.11,1,0,1,1,False,False,0.6413882158521353,High
O1408,P473,423.81,1,1,1,1,False,False,0.6163977240666078,High
O1427,P434,418.24,1,1,1,2,False,False,0.6102894598473375,High
O1459,P938,403.3,1,0,1,2,False,False,0.6037420012514579,High
O1477,P673,450.82,1,1,1,2,False,False,0.6244277719522784,High
